58.41,76.8,28.18,42.37,15.21,,unknown,unknown,40,0,2,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,45,3,0,0,0
58.47,66.78,56.42,36.85,30.43,,unknown,unknown,40,0,6,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,13,1,0,0,0
58.52,76.8,28.24,42.38,15.23,,unknown,unknown,40,0,2,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,44,4,0,0,0
58.57,66.79,56.53,36.85,30.5,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,26,1,0,0,0
84.25,99.52,36.85,76.29,24.57,,unknown,unknown,240,0,22,5,0,0,0,liberator_paint03.png,"Swarm of Energy Bees",120,0,12,2,0,0,0
84.26,99.53,36.86,76.32,24.57,,unknown,unknown,240,0,22,4,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,17,1,0,0,0
84.26,99.53,36.86,76.34,24.58,,unknown,unknown,240,0,23,2,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,11,2,0,0,0
84.26,99.54,36.86,76.35,24.58,,unknown,unknown,240,0,24,5,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,11,0,0,0,0
84.26,99.54,36.86,76.36,24.58,,unknown,unknown,60,0,6,0,0,0,0,liberator_paint03.png,"Medusa Swarmlings",30,0,2,1,0,0,0
84.26,99.55,36.86,76.38,24.58,,unknown,unknown,240,0,27,2,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,11,0,0,0,0
84.26,99.56,36.86,76.39,24.59,,unknown,unknown,240,0,24,9,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,12,3,0,0,0
84.26,99.58,36.86,76.42,24.59,,unknown,unknown,240,0,23,6,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,8,2,0,0,0
84.26,99.58,36.86,76.44,24.59,,unknown,unknown,240,0,22,2,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,12,0,0,0,0
84.26,99.59,36.86,76.45,24.6,,unknown,unknown,240,0,23,4,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,10,0,0,0,0
84.26,99.59,36.86,76.45,24.6,,unknown,unknown,60,0,6,0,0,0,0,liberator_paint03.png,"Medusa Swarmlings",30,0,6,1,0,0,0
84.27,99.6,36.86,76.47,24.6,,unknown,unknown,240,0,27,5,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,12,0,0,0,0
84.27,99.61,36.86,76.48,24.6,,unknown,unknown,240,0,18,5,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,14,1,0,0,0
84.27,99.62,36.86,76.5,24.61,,unknown,unknown,240,0,27,5,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,11,1,0,0,0
84.27,99.62,36.86,76.5,24.61,,unknown,unknown,60,0,2,1,0,0,0,liberator_paint03.png,"Medusa Swarmlings",30,0,2,0,0,0,0
84.27,99.62,36.86,76.52,24.61,,unknown,unknown,120,0,18,2,0,0,0,liberator_paint03.png,Medusa,60,0,10,0,2,2,0
84.27,99.62,36.87,76.52,24.61,,unknown,unknown,120,0,12,3,0,0,0,liberator_paint03.png,Medusa,60,0,6,0,2,2,0
84.27,99.63,36.88,76.54,24.62,,unknown,unknown,240,0,28,4,0,0,0,liberator_paint03.png,Medusa,120,0,15,1,4,4,0
84.27,99.63,36.88,76.56,24.62,,unknown,unknown,240,0,27,4,0,0,0,liberator_paint03.png,Medusa,120,0,13,1,4,4,0
84.28,99.63,36.89,76.58,24.63,,unknown,unknown,240,0,35,8,0,0,0,liberator_paint03.png,Medusa,120,0,11,2,4,4,2
84.28,99.64,36.9,76.6,24.63,,unknown,unknown,240,0,35,5,0,0,0,liberator_paint03.png,Medusa,120,0,13,1,4,3,0
84.28,99.65,36.91,76.63,24.64,,unknown,unknown,240,0,27,5,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,12,0,0,0,0
84.28,99.66,36.91,76.64,24.64,,unknown,unknown,240,0,19,4,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,11,1,0,0,0
66.1,44.07,88.56,21.64,58.6,,unknown,unknown,200,0,10,3,0,0,0,bopx.png,"Z15 Repair Drone",80,0,0,0,5,2,0
66.11,44.08,88.58,21.64,58.61,,unknown,unknown,200,0,16,0,0,0,0,bopx.png,"Z15 Repair Drone",80,0,4,0,5,3,1
84.29,99.66,36.91,76.68,24.64,,unknown,unknown,120,0,20,1,0,0,0,liberator_paint03.png,"Slave Trader",40,0,3,0,2,2,0
84.29,99.66,36.91,76.68,24.64,,unknown,unknown,60,0,8,0,0,0,0,liberator_paint03.png,"Slave Trader",20,0,1,0,1,1,0
84.29,99.67,36.91,76.72,24.65,,unknown,unknown,240,0,22,5,0,0,0,liberator_paint03.png,"Swarm of Energy Bees",120,0,18,2,0,0,0
84.29,99.67,36.91,76.73,24.65,,unknown,unknown,240,0,26,1,0,0,0,liberator_paint03.png,"Swarm of Energy Bees",120,0,9,1,0,0,0
84.29,99.68,36.91,76.75,24.65,,unknown,unknown,240,0,28,3,0,0,0,liberator_paint03.png,"Swarm of Energy Bees",120,0,10,1,0,0,0
84.29,99.68,36.91,76.76,24.66,,unknown,unknown,120,0,11,1,0,0,0,liberator_paint03.png,"Swarm of Energy Bees",60,0,11,0,0,0,0
84.29,99.68,36.91,76.76,24.66,,unknown,unknown,60,0,5,2,0,0,0,liberator_paint03.png,"Swarm of Energy Bees",30,0,6,0,0,0,0
84.29,99.69,36.91,76.78,24.66,,unknown,unknown,240,0,24,5,0,0,0,liberator_paint03.png,"Swarm of Energy Bees",120,0,10,0,0,0,0
66.13,44.08,88.61,21.65,58.61,,unknown,unknown,200,0,9,0,0,0,0,bopx.png,"Medusa Swarmlings",120,0,4,0,0,0,0
66.13,44.08,88.61,21.65,58.61,,unknown,unknown,200,0,11,1,0,0,0,bopx.png,"Medusa Swarmlings",120,0,4,0,0,0,0
66.14,44.09,88.62,21.65,58.62,,unknown,unknown,200,0,7,1,0,0,0,bopx.png,"Medusa Swarmlings",120,0,8,1,0,0,0
66.14,44.09,88.62,21.66,58.62,,unknown,unknown,200,0,10,0,0,0,0,bopx.png,"Medusa Swarmlings",120,0,5,0,0,0,0
66.14,44.09,88.62,21.67,58.63,,unknown,unknown,200,0,20,3,0,0,0,bopx.png,"Medusa Swarmlings",120,0,9,1,0,0,0
66.14,44.09,88.63,21.68,58.63,,unknown,unknown,200,0,20,0,0,0,0,bopx.png,"Medusa Swarmlings",120,0,6,1,0,0,0
66.14,44.09,88.63,21.68,58.63,,unknown,unknown,127,0,11,3,0,0,0,bopx.png,"Medusa Swarmlings",72,0,4,0,0,0,0
66.18,44.11,88.67,21.69,58.64,,unknown,unknown,200,0,7,2,0,0,0,bopx.png,"Z15 Scout",80,0,3,1,4,2,1
66.19,44.13,88.69,21.69,58.64,,unknown,unknown,97,0,4,1,0,0,0,bopx.png,"Z15 Scout",36,0,3,1,2,1,0
84.29,99.69,36.91,76.8,24.66,,unknown,unknown,12,0,7,1,0,0,0,liberator_paint03.png,"Space Worm Albino",2,0,0,0,0,0,0
58.63,66.79,56.59,36.85,30.52,,unknown,unknown,20,0,2,0,0,0,0,behemoth.png,Medusa,60,0,10,0,2,2,1
58.66,66.79,56.63,36.85,30.54,,unknown,unknown,24,0,1,0,0,0,0,behemoth.png,Medusa,72,0,16,2,3,3,0
58.72,66.79,56.68,36.85,30.57,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,Medusa,120,0,30,4,4,4,0
58.77,66.79,56.74,36.86,30.59,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,Medusa,120,0,16,2,4,4,1
58.79,66.79,56.76,36.86,30.6,,unknown,unknown,14,0,3,0,0,0,0,behemoth.png,Medusa,42,0,14,1,2,2,1
58.84,66.79,56.81,36.86,30.63,,unknown,unknown,40,0,4,0,0,0,0,behemoth.png,Medusa,120,0,25,3,4,4,0
58.95,66.79,56.92,36.86,30.69,,unknown,unknown,40,0,4,0,0,0,0,behemoth.png,Medusa,120,0,27,3,4,3,0
66.21,44.13,88.72,21.7,58.64,,unknown,unknown,200,0,16,1,0,0,0,bopx.png,Medusa,120,0,3,2,4,0,0
66.23,44.13,88.74,21.7,58.64,,unknown,unknown,200,0,9,0,0,0,0,bopx.png,Medusa,120,0,1,0,4,1,0
66.25,44.13,88.76,21.71,58.65,,unknown,unknown,200,0,15,3,0,0,0,bopx.png,Medusa,120,0,7,1,4,2,0
59,76.82,28.49,42.4,15.36,,unknown,unknown,40,0,4,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,45,5,0,0,0
59.05,66.8,57.03,36.87,30.76,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,27,7,0,0,0
59.1,76.82,28.54,42.4,15.4,,unknown,unknown,40,0,2,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,43,7,0,0,0
59.15,66.8,57.14,36.87,30.81,,unknown,unknown,40,0,4,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,14,3,0,0,0
59.2,76.83,28.59,42.4,15.42,,unknown,unknown,40,0,2,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,37,1,0,0,0
59.25,66.81,57.24,36.88,30.86,,unknown,unknown,40,0,8,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,17,3,0,0,0
59.3,66.81,57.3,36.88,30.88,,unknown,unknown,40,0,1,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,19,5,0,0,0
59.35,76.84,28.67,42.41,15.46,,unknown,unknown,40,0,1,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,43,3,0,0,0
59.37,76.84,28.68,42.41,15.47,,unknown,unknown,14,0,0,0,0,0,0,behemoth.png,"Medusa Swarmlings",42,0,16,2,0,0,0
59.42,76.84,28.71,42.41,15.49,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,43,5,0,0,0
59.44,76.84,28.72,42.42,15.49,,unknown,unknown,18,0,3,0,0,0,0,behemoth.png,"Medusa Swarmlings",54,0,10,1,0,0,0
59.5,76.85,28.75,42.42,15.51,,unknown,unknown,40,0,4,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,46,5,0,0,0
59.51,76.85,28.75,42.42,15.52,,unknown,unknown,8,0,1,0,0,0,0,behemoth.png,"Medusa Swarmlings",24,0,11,3,0,0,0
59.56,76.85,28.78,42.42,15.53,,unknown,unknown,40,0,7,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,41,6,0,0,0
59.58,76.85,28.79,42.43,15.54,,unknown,unknown,16,0,3,0,0,0,0,behemoth.png,"Medusa Swarmlings",48,0,19,1,0,0,0
59.64,76.86,28.82,42.43,15.56,,unknown,unknown,40,0,4,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,41,1,0,0,0
59.65,76.86,28.83,42.43,15.57,,unknown,unknown,12,0,0,0,0,0,0,behemoth.png,"Medusa Swarmlings",36,0,16,1,0,0,0
59.7,76.86,28.85,42.43,15.59,,unknown,unknown,40,0,5,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,36,3,0,0,0
59.72,76.86,28.87,42.43,15.59,,unknown,unknown,16,0,2,0,0,0,0,behemoth.png,"Medusa Swarmlings",48,0,13,4,0,0,0
59.74,76.86,28.87,42.44,15.6,,unknown,unknown,12,0,1,0,0,0,0,behemoth.png,"Medusa Swarmlings",36,0,10,0,0,0,0
75.29,112.74,36.91,76.8,24.66,,unknown,unknown,60,0,18,3,0,0,0,liberator_paint03.png,"Blood Amoeba",10,0,1,0,1,1,0
75.29,112.74,36.91,76.8,24.67,,unknown,unknown,12,0,6,0,0,0,0,liberator_paint03.png,"Swarm of Gorefanglings",3,0,0,0,0,0,0
75.3,112.77,36.91,76.9,24.68,,unknown,unknown,240,0,32,9,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,18,2,0,0,0
75.3,112.78,36.92,76.92,24.68,,unknown,unknown,240,0,28,4,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,16,0,0,0,0
75.31,112.79,36.92,76.94,24.69,,unknown,unknown,240,0,24,5,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,5,1,0,0,0
66.26,44.14,88.78,21.71,58.65,,unknown,unknown,200,0,6,0,0,0,0,bopx.png,"Z15 Scout",80,0,3,1,4,1,0
66.28,44.16,88.79,21.71,58.65,,unknown,unknown,200,0,5,2,0,0,0,bopx.png,"Z15 Scout",80,0,2,0,4,1,0
66.29,44.17,88.81,21.71,58.65,,unknown,unknown,200,0,6,1,0,0,0,bopx.png,"Z15 Scout",80,0,5,1,4,0,0
66.3,44.19,88.83,21.72,58.66,,unknown,unknown,200,0,8,0,0,0,0,bopx.png,"Z15 Scout",80,0,7,1,4,0,0
66.31,44.2,88.84,21.72,58.66,,unknown,unknown,200,0,6,1,0,0,0,bopx.png,"Z15 Scout",80,0,3,1,4,0,0
66.33,44.21,88.86,21.72,58.66,,unknown,unknown,200,0,5,1,0,0,0,bopx.png,"Z15 Scout",80,0,2,1,4,0,0
66.34,44.23,88.87,21.72,58.66,,unknown,unknown,200,0,6,1,0,0,0,bopx.png,"Z15 Scout",80,0,3,0,4,1,1
66.35,44.24,88.89,21.72,58.66,,unknown,unknown,200,0,3,1,0,0,0,bopx.png,"Z15 Scout",80,0,2,0,4,0,0
66.36,44.26,88.91,21.73,58.67,,unknown,unknown,200,0,6,1,0,0,0,bopx.png,"Z15 Scout",80,0,3,0,4,1,0
66.38,44.27,88.92,21.73,58.67,,unknown,unknown,200,0,5,1,0,0,0,bopx.png,"Z15 Scout",80,0,4,0,4,1,1
66.39,44.29,88.94,21.73,58.67,,unknown,unknown,200,0,6,2,0,0,0,bopx.png,"Z15 Scout",80,0,7,1,4,0,0
75.32,112.85,36.94,77.11,24.73,,unknown,unknown,240,0,35,3,0,0,0,liberator_paint03.png,Medusa,120,0,19,1,4,2,1
59.79,76.87,28.9,42.44,15.61,,unknown,unknown,40,0,4,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,36,2,0,0,0
59.82,76.87,28.91,42.44,15.62,,unknown,unknown,22,0,3,0,0,0,0,behemoth.png,"Medusa Swarmlings",66,0,17,0,0,0,0
59.89,76.87,28.95,42.44,15.64,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,38,4,0,0,0
59.92,76.87,28.97,42.44,15.65,,unknown,unknown,18,0,1,0,0,0,0,behemoth.png,"Medusa Swarmlings",54,0,16,4,0,0,0
59.97,76.88,28.99,42.45,15.67,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,40,5,0,0,0
59.99,76.88,29,42.45,15.67,,unknown,unknown,16,0,4,0,0,0,0,behemoth.png,"Medusa Swarmlings",48,0,8,1,0,0,0
60.01,76.88,29.01,42.45,15.68,,unknown,unknown,16,0,0,0,0,0,0,behemoth.png,"Medusa Swarmlings",48,0,15,1,0,0,0
60.06,76.88,29.04,42.45,15.69,,unknown,unknown,40,0,4,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,38,4,0,0,0
60.08,76.88,29.05,42.45,15.71,,unknown,unknown,24,0,1,0,0,0,0,behemoth.png,"Medusa Swarmlings",72,0,27,0,0,0,0
60.13,76.89,29.08,42.45,15.73,,unknown,unknown,40,0,4,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,43,7,0,0,0
60.16,76.89,29.09,42.46,15.74,,unknown,unknown,18,0,4,0,0,0,0,behemoth.png,"Medusa Swarmlings",54,0,24,2,0,0,0
60.2,76.89,29.12,42.46,15.75,,unknown,unknown,40,0,2,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,43,6,0,0,0
60.22,76.89,29.13,42.46,15.76,,unknown,unknown,16,0,1,0,0,0,0,behemoth.png,"Medusa Swarmlings",48,0,20,0,0,0,0
60.27,76.9,29.15,42.46,15.78,,unknown,unknown,40,0,4,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,42,6,0,0,0
60.29,76.9,29.16,42.47,15.79,,unknown,unknown,18,0,4,0,0,0,0,behemoth.png,"Medusa Swarmlings",54,0,11,1,0,0,0
60.34,76.9,29.19,42.47,15.8,,unknown,unknown,40,0,2,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,39,1,0,0,0
60.37,76.9,29.2,42.47,15.82,,unknown,unknown,26,0,2,0,0,0,0,behemoth.png,"Medusa Swarmlings",78,0,26,4,0,0,0
60.42,76.91,29.23,42.47,15.83,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,38,3,0,0,0
60.45,76.91,29.24,42.47,15.84,,unknown,unknown,18,0,0,0,0,0,0,behemoth.png,"Medusa Swarmlings",54,0,20,0,0,0,0
60.47,66.88,58.51,36.93,31.7,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,"Swarm of Energy Bees",120,0,17,0,0,0,0
60.48,66.88,58.53,36.93,31.72,,unknown,unknown,24,0,1,0,0,0,0,behemoth.png,Medusa,72,0,16,1,2,2,0
60.5,66.88,58.55,36.94,31.74,,unknown,unknown,32,0,5,0,0,0,0,behemoth.png,Medusa,96,0,19,1,3,3,0
60.52,66.88,58.56,36.94,31.75,,unknown,unknown,20,0,3,0,0,0,0,behemoth.png,Medusa,60,0,13,5,2,2,0
60.56,66.88,58.61,36.94,31.77,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,Medusa,120,0,23,3,4,4,0
60.61,66.88,58.66,36.94,31.79,,unknown,unknown,40,0,2,0,0,0,0,behemoth.png,Medusa,120,0,20,2,4,4,0
60.66,66.88,58.71,36.94,31.82,,unknown,unknown,40,0,6,0,0,0,0,behemoth.png,Medusa,120,0,24,6,4,4,0
60.71,66.88,58.77,36.95,31.84,,unknown,unknown,40,0,4,0,0,0,0,behemoth.png,Medusa,120,0,24,7,4,4,0
60.76,66.88,58.82,36.95,31.87,,unknown,unknown,40,0,2,0,0,0,0,behemoth.png,Medusa,120,0,21,0,4,4,1
60.81,66.88,58.87,36.95,31.89,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,Medusa,120,0,23,2,4,4,0
60.86,66.88,58.92,36.95,31.91,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,Medusa,120,0,18,1,4,4,1
87.33,117.26,36.98,81.62,26.26,,unknown,unknown,12,0,9,1,0,0,0,liberator_paint03.png,"Elder Space Dragon",2,0,0,0,0,0,0
87.34,117.26,36.98,81.64,26.27,,unknown,unknown,240,0,31,8,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,15,1,0,0,0
87.34,117.28,36.98,81.67,26.27,,unknown,unknown,240,0,27,2,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,10,3,0,0,0
87.34,117.28,36.99,81.69,26.28,,unknown,unknown,240,0,36,7,0,0,0,liberator_paint03.png,Medusa,120,0,13,2,4,1,0
87.34,117.29,37,81.71,26.28,,unknown,unknown,240,0,31,6,0,0,0,liberator_paint03.png,Medusa,120,0,12,2,4,3,0
87.35,117.29,37.01,81.75,26.29,,unknown,unknown,240,0,34,6,0,0,0,liberator_paint03.png,Medusa,120,0,10,2,4,4,2
87.35,117.3,37.02,81.77,26.29,,unknown,unknown,240,0,34,9,0,0,0,liberator_paint03.png,Medusa,120,0,9,2,4,4,0
87.35,117.3,37.02,81.79,26.3,,unknown,unknown,240,0,26,8,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,14,2,0,0,0
87.35,117.33,37.02,81.85,26.31,,unknown,unknown,240,0,24,4,0,0,0,liberator_paint03.png,"Medusa Swarmlings",120,0,18,4,0,0,0
87.36,117.34,37.03,81.93,26.31,,unknown,unknown,240,0,36,4,0,0,0,liberator_paint03.png,"Energy Sparker",80,0,10,0,0,0,0
87.36,117.34,37.03,81.93,26.32,,unknown,unknown,60,0,6,1,0,0,0,liberator_paint03.png,"Energy Sparker",20,0,2,0,0,0,0
66.4,44.3,88.96,21.74,58.68,,unknown,unknown,200,0,3,0,0,0,0,bopx.png,"Z15 Scout",80,0,7,1,4,2,0
66.41,44.32,88.97,21.74,58.68,,unknown,unknown,200,0,2,0,0,0,0,bopx.png,"Z15 Scout",80,0,1,0,4,2,1
66.43,44.33,88.99,21.75,58.68,,unknown,unknown,200,0,12,3,0,0,0,bopx.png,"Z15 Repair Drone",80,0,5,0,5,2,0
66.44,44.35,89.01,21.75,58.69,,unknown,unknown,200,0,2,0,0,0,0,bopx.png,"Z15 Repair Drone",80,0,2,0,5,1,0
95.25,88.84,91.85,52.6,40.49,,unknown,unknown,4,0,4,0,0,0,0,nighthawk.png,"Space Maggot",0,0,0,0,0,0,0
87.37,117.35,37.03,81.99,26.32,,unknown,unknown,240,0,40,10,0,0,0,liberator_paint03.png,"Energy Sparker",80,0,7,0,0,0,0
60.91,66.88,58.97,36.95,31.93,,unknown,unknown,40,0,2,0,0,0,0,behemoth.png,Medusa,120,0,18,1,4,4,0
87.37,117.35,37.03,81.99,26.32,,unknown,unknown,12,0,1,0,0,0,0,liberator_paint03.png,Exocrab,2,0,0,0,0,0,0
87.37,117.35,37.03,82.01,26.32,,unknown,unknown,60,0,10,2,0,0,0,liberator_paint03.png,Exocrab,10,0,0,0,0,0,0
87.37,117.36,37.03,82.07,26.32,,unknown,unknown,60,0,13,2,0,0,0,liberator_paint03.png,Exocrab,10,0,0,0,0,0,0
87.37,117.36,37.03,82.1,26.32,,unknown,unknown,60,0,12,0,0,0,0,liberator_paint03.png,Exocrab,10,0,1,0,0,0,0
87.37,117.36,37.03,82.12,26.33,,unknown,unknown,240,0,24,6,0,0,0,liberator_paint03.png,"Swarm of Energy Bees",120,0,11,2,0,0,0
87.37,117.36,37.03,82.12,26.33,,unknown,unknown,120,0,14,5,0,0,0,liberator_paint03.png,"Swarm of Energy Bees",60,0,4,1,0,0,0
87.37,117.36,37.03,82.13,26.33,,unknown,unknown,60,0,8,1,0,0,0,liberator_paint03.png,"Swarm of Energy Bees",30,0,3,1,0,0,0
87.37,117.37,37.03,82.15,26.33,,unknown,unknown,240,0,25,4,0,0,0,liberator_paint03.png,"Swarm of Energy Bees",120,0,11,0,0,0,0
87.37,117.37,37.03,82.16,26.33,,unknown,unknown,120,0,16,4,0,0,0,liberator_paint03.png,"Swarm of Energy Bees",60,0,7,1,0,0,0
84.19,44.77,93.09,26.98,65.17,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,11,0,0,0,0
84.21,44.78,93.1,26.98,65.18,,unknown,unknown,80,0,2,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,9,1,0,0,0
84.23,44.78,93.1,26.98,65.18,,unknown,unknown,79,1,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,6,0,0,0,0
84.25,44.78,93.11,26.99,65.18,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,5,2,0,0,0
84.27,44.78,93.12,26.99,65.18,,unknown,unknown,80,0,6,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,5,1,0,0,0
84.29,44.78,93.13,26.99,65.18,,unknown,unknown,78,2,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,13,1,0,0,0
84.31,44.78,93.14,26.99,65.19,,unknown,unknown,78,2,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,11,2,0,0,0
84.33,44.79,93.14,26.99,65.19,,unknown,unknown,80,0,6,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,7,2,0,0,0
84.35,44.79,93.15,27,65.19,,unknown,unknown,79,1,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,8,2,0,0,0
84.37,44.79,93.16,27,65.19,,unknown,unknown,79,1,6,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,2,0,0,0,0
84.39,44.79,93.17,27,65.19,,unknown,unknown,79,1,2,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,11,1,0,0,0
84.41,44.79,93.17,27,65.19,,unknown,unknown,79,1,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,5,0,0,0,0
84.43,44.79,93.18,27,65.19,,unknown,unknown,80,0,7,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,7,1,0,0,0
84.45,44.8,93.19,27.01,65.2,,unknown,unknown,79,1,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,8,1,0,0,0
84.47,44.8,93.2,27.01,65.2,,unknown,unknown,78,2,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,4,2,0,0,0
84.49,44.8,93.2,27.01,65.2,,unknown,unknown,80,0,6,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,2,0,0,0,0
84.51,44.8,93.21,27.01,65.2,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,6,0,0,0,0
84.53,44.8,93.22,27.01,65.2,,unknown,unknown,80,0,7,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,2,1,0,0,0
90.04,99.39,44.96,61.82,27.38,,unknown,unknown,40,0,3,1,0,0,0,behemoth.png,"Euryale Swarmlings",160,0,17,1,0,0,0
90.06,99.4,44.96,61.83,27.39,,unknown,unknown,40,0,2,1,0,0,0,behemoth.png,"Euryale Swarmlings",160,0,13,1,0,0,0
90.08,99.41,44.96,61.83,27.39,,unknown,unknown,40,0,3,1,0,0,0,behemoth.png,"Euryale Swarmlings",160,0,13,3,0,0,0
90.1,99.41,44.97,61.83,27.4,,unknown,unknown,40,0,4,1,0,0,0,behemoth.png,"Euryale Swarmlings",160,0,17,4,0,0,0
90.12,99.42,44.97,61.83,27.4,,unknown,unknown,40,0,2,0,0,0,0,behemoth.png,"Euryale Swarmlings",160,0,18,1,0,0,0
90.15,99.43,44.97,61.84,27.41,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,"Euryale Swarmlings",160,0,13,0,0,0,0
87.38,117.37,37.03,82.17,26.34,,unknown,unknown,240,0,21,4,0,0,0,liberator_paint03.png,"Swarm of Energy Bees",120,0,10,2,0,0,0
60.12,75.79,29.1,41.86,15.76,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,47,2,0,0,0
60.14,75.8,29.11,41.86,15.77,,unknown,unknown,12,0,1,0,0,0,0,behemoth.png,"Medusa Swarmlings",36,0,16,2,0,0,0
60.18,75.81,29.13,41.87,15.79,,unknown,unknown,40,0,3,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,41,3,0,0,0
60.2,75.82,29.14,41.87,15.79,,unknown,unknown,12,0,0,0,0,0,0,behemoth.png,"Medusa Swarmlings",36,0,15,1,0,0,0
60.25,75.83,29.17,41.87,15.81,,unknown,unknown,40,0,2,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,46,5,0,0,0
60.26,75.84,29.17,41.87,15.82,,unknown,unknown,12,0,1,0,0,0,0,behemoth.png,"Medusa Swarmlings",36,0,9,0,0,0,0
60.33,75.85,29.21,41.87,15.84,,unknown,unknown,40,0,4,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,38,4,0,0,0
60.36,75.86,29.22,41.87,15.85,,unknown,unknown,22,0,2,0,0,0,0,behemoth.png,"Medusa Swarmlings",66,0,23,2,0,0,0
60.41,75.88,29.25,41.87,15.87,,unknown,unknown,40,0,0,0,0,0,0,behemoth.png,"Medusa Swarmlings",120,0,44,5,0,0,0
60.43,75.88,29.26,41.87,15.88,,unknown,unknown,16,0,3,0,0,0,0,behemoth.png,"Medusa Swarmlings",48,0,19,1,0,0,0
